userid,Renta_zona_usuario,sentiment
79059960,16450.0,0.8491120000000001
79059960,16450.0,-0.437309
79059960,16450.0,-0.866635
79059960,16450.0,0.553565
79059960,16450.0,-0.392836
79059960,16450.0,0.0
79059960,16450.0,-0.887366
79059960,16450.0,0.7305689999999999
79059960,16450.0,0.927413
79059960,16450.0,-0.876986
79059960,16450.0,-0.980343
79059960,16450.0,0.0
79059960,16450.0,0.44503
79059960,16450.0,0.0
79059960,16450.0,0.983309
79059960,16450.0,0.956005
79059960,16450.0,0.4823
79059960,16450.0,-0.676078
79059960,16450.0,0.743056
79059960,16450.0,0.814918
79059960,16450.0,-0.971402
79059960,16450.0,-0.921715
79059960,16450.0,-0.600657
79059960,16450.0,-0.800277
79059960,16450.0,-0.53605
79059960,16450.0,0.825463
79059960,16450.0,0.0
79059960,16450.0,0.653993
79059960,16450.0,0.33014
79059960,16450.0,-0.656998
79059960,16450.0,0.592544
79059960,16450.0,-0.749188
79059960,16450.0,-0.751588
79059960,16450.0,0.940846
79059960,16450.0,0.352426
79059960,16450.0,-0.3956989999999999
79059960,16450.0,-0.314395
79059960,16450.0,-0.6002569999999999
79059960,16450.0,-0.5672
79059960,16450.0,-0.493455
79059960,16450.0,0.0
79059960,16450.0,0.684753
79059960,16450.0,-0.248113
79059960,16450.0,0.603804
79059960,16450.0,0.642907
79059960,16450.0,0.571867
79059960,16450.0,0.0
79059960,16450.0,-0.453937
79059960,16450.0,0.613366
79059960,16450.0,0.63413
79059960,16450.0,0.8575799999999999
79059960,16450.0,-0.96006
79059960,16450.0,-0.993854
79059960,16450.0,0.7536619999999999
79059960,16450.0,0.471767
79059960,16450.0,0.876922
79059960,16450.0,-0.872157
79059960,16450.0,0.0
79059960,16450.0,0.902188
79059960,16450.0,-0.768586
79059960,16450.0,0.3038599999999999
79059960,16450.0,-0.877303
79059960,16450.0,0.779406
79059960,16450.0,0.558585
79059960,16450.0,0.492258
79059960,16450.0,0.957542
79059960,16450.0,-0.4295609999999999
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.722074
79059960,16450.0,0.689628
79059960,16450.0,0.55307
79059960,16450.0,0.0
79059960,16450.0,-0.8277030000000001
79059960,16450.0,0.0
79059960,16450.0,-0.907251
79059960,16450.0,0.435716
79059960,16450.0,0.0
79059960,16450.0,-0.4255899999999999
79059960,16450.0,0.0
79059960,16450.0,-0.8784549999999999
79059960,16450.0,-0.333031
79059960,16450.0,0.0
79059960,16450.0,0.302869
79059960,16450.0,0.0
79059960,16450.0,-0.487102
79059960,16450.0,0.808225
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.915711
79059960,16450.0,0.0
79059960,16450.0,-0.6071489999999999
79059960,16450.0,0.6698810000000001
79059960,16450.0,0.0
79059960,16450.0,0.774908
79059960,16450.0,0.5465720000000001
79059960,16450.0,0.0
79059960,16450.0,0.743693
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.3623389999999999
79059960,16450.0,0.680238
79059960,16450.0,-0.729276
79059960,16450.0,-0.525722
79059960,16450.0,-0.5258970000000001
79059960,16450.0,0.745495
79059960,16450.0,0.3244329999999999
79059960,16450.0,0.0
79059960,16450.0,-0.365027
79059960,16450.0,0.81275
79059960,16450.0,0.823406
79059960,16450.0,0.617955
79059960,16450.0,0.723862
79059960,16450.0,0.826018
79059960,16450.0,0.0
79059960,16450.0,0.824867
79059960,16450.0,0.0
79059960,16450.0,0.985664
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.334497
79059960,16450.0,0.344309
79059960,16450.0,0.577816
79059960,16450.0,-0.907013
79059960,16450.0,0.8228629999999999
79059960,16450.0,0.636394
79059960,16450.0,0.0
79059960,16450.0,-0.781708
79059960,16450.0,-0.859611
79059960,16450.0,0.0
79059960,16450.0,0.925417
79059960,16450.0,0.5211359999999999
79059960,16450.0,0.906981
79059960,16450.0,0.7626689999999999
79059960,16450.0,0.0
79059960,16450.0,0.632049
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.667891
79059960,16450.0,0.0
79059960,16450.0,0.987297
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.6544
79059960,16450.0,0.918333
79059960,16450.0,0.788572
79059960,16450.0,0.890608
79059960,16450.0,0.0
79059960,16450.0,0.6361
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.987468
79059960,16450.0,0.464527
79059960,16450.0,0.970187
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.490548
79059960,16450.0,0.0
79059960,16450.0,0.794601
79059960,16450.0,-0.779116
79059960,16450.0,0.905366
79059960,16450.0,0.5801270000000001
79059960,16450.0,0.926658
79059960,16450.0,-0.73933
79059960,16450.0,-0.979125
79059960,16450.0,0.43855
79059960,16450.0,-0.814958
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.924329
79059960,16450.0,0.341409
79059960,16450.0,0.760778
79059960,16450.0,-0.403363
79059960,16450.0,-0.70781
79059960,16450.0,0.5069279999999999
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.929257
79059960,16450.0,-0.931872
79059960,16450.0,-0.7038939999999999
79059960,16450.0,0.0
79059960,16450.0,-0.460425
79059960,16450.0,-0.282373
79059960,16450.0,0.919217
79059960,16450.0,0.979262
79059960,16450.0,-0.666609
79059960,16450.0,0.434852
79059960,16450.0,0.992268
79059960,16450.0,-0.888747
79059960,16450.0,0.971171
79059960,16450.0,0.98149
79059960,16450.0,0.0
79059960,16450.0,0.93292
79059960,16450.0,0.0
79059960,16450.0,0.877237
79059960,16450.0,0.928157
79059960,16450.0,0.770271
79059960,16450.0,0.434752
79059960,16450.0,-0.321561
79059960,16450.0,0.580542
79059960,16450.0,0.616915
79059960,16450.0,0.0
79059960,16450.0,-0.701759
79059960,16450.0,0.701417
79059960,16450.0,0.4795149999999999
79059960,16450.0,-0.7530859999999999
79059960,16450.0,0.6907989999999999
79059960,16450.0,0.994953
79059960,16450.0,-0.7383029999999999
79059960,16450.0,0.872376
79059960,16450.0,-0.5243329999999999
79059960,16450.0,-0.387206
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.469271
79059960,16450.0,0.0
79059960,16450.0,-0.674214
79059960,16450.0,0.920843
79059960,16450.0,0.801321
79059960,16450.0,0.0
79059960,16450.0,0.725414
79059960,16450.0,0.929892
79059960,16450.0,0.0
79059960,16450.0,-0.79081
79059960,16450.0,0.999898
79059960,16450.0,0.0
79059960,16450.0,-0.689227
79059960,16450.0,0.94134
79059960,16450.0,-0.259003
79059960,16450.0,0.0
79059960,16450.0,0.5520579999999999
79059960,16450.0,-0.788207
79059960,16450.0,0.594283
79059960,16450.0,-0.3498489999999999
79059960,16450.0,-0.86475
79059960,16450.0,0.8709610000000001
79059960,16450.0,-0.974484
79059960,16450.0,0.698742
79059960,16450.0,0.298435
79059960,16450.0,-0.802308
79059960,16450.0,-0.624571
79059960,16450.0,0.7833829999999999
79059960,16450.0,0.0
79059960,16450.0,-0.5366449999999999
79059960,16450.0,0.955379
79059960,16450.0,0.824644
79059960,16450.0,0.310434
79059960,16450.0,0.8896959999999999
79059960,16450.0,0.962924
79059960,16450.0,0.942639
79059960,16450.0,0.647157
79059960,16450.0,0.733883
79059960,16450.0,0.0
79059960,16450.0,-0.8881469999999999
79059960,16450.0,0.609692
79059960,16450.0,-0.536222
79059960,16450.0,0.949201
79059960,16450.0,-0.760783
79059960,16450.0,0.0
79059960,16450.0,0.941524
79059960,16450.0,0.648022
79059960,16450.0,0.777338
79059960,16450.0,0.0
79059960,16450.0,0.996624
79059960,16450.0,0.760645
79059960,16450.0,-0.5364479999999999
79059960,16450.0,0.0
79059960,16450.0,0.973332
79059960,16450.0,0.0
79059960,16450.0,0.584854
79059960,16450.0,0.668147
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.674553
79059960,16450.0,0.4146609999999999
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.60659
79059960,16450.0,0.870642
79059960,16450.0,0.0
79059960,16450.0,0.612266
79059960,16450.0,0.0
79059960,16450.0,-0.282094
79059960,16450.0,0.996905
79059960,16450.0,0.483419
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.8713110000000001
79059960,16450.0,-0.3461
79059960,16450.0,0.887854
79059960,16450.0,-0.663506
79059960,16450.0,-0.932864
79059960,16450.0,-0.78214
79059960,16450.0,0.664328
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.978685
79059960,16450.0,-0.689227
79059960,16450.0,0.407543
79059960,16450.0,0.941146
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.535625
79059960,16450.0,-0.647278
79059960,16450.0,0.391557
79059960,16450.0,-0.8657739999999999
79059960,16450.0,-0.4446100000000001
79059960,16450.0,-0.742641
79059960,16450.0,0.577132
79059960,16450.0,0.324797
79059960,16450.0,0.0
79059960,16450.0,-0.621687
79059960,16450.0,0.955812
79059960,16450.0,-0.342773
79059960,16450.0,0.361203
79059960,16450.0,0.0
79059960,16450.0,0.353638
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.93412
79059960,16450.0,0.0
79059960,16450.0,-0.6406189999999999
79059960,16450.0,-0.544126
79059960,16450.0,-0.6208819999999999
79059960,16450.0,0.0
79059960,16450.0,-0.53076
79059960,16450.0,-0.614712
79059960,16450.0,0.565062
79059960,16450.0,0.588432
79059960,16450.0,0.0
79059960,16450.0,0.344484
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.731283
79059960,16450.0,0.928871
79059960,16450.0,0.885199
79059960,16450.0,0.956309
79059960,16450.0,0.613671
79059960,16450.0,0.638568
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.771179
79059960,16450.0,0.0
79059960,16450.0,-0.652523
79059960,16450.0,0.950655
79059960,16450.0,0.983401
79059960,16450.0,0.964411
79059960,16450.0,0.669899
79059960,16450.0,0.595023
79059960,16450.0,0.52642
79059960,16450.0,0.0
79059960,16450.0,0.623659
79059960,16450.0,0.943839
79059960,16450.0,0.909107
79059960,16450.0,0.450118
79059960,16450.0,0.7478020000000001
79059960,16450.0,0.432266
79059960,16450.0,0.0
79059960,16450.0,0.4327539999999999
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.910081
79059960,16450.0,0.5496939999999999
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.6101409999999999
79059960,16450.0,0.0
79059960,16450.0,0.926716
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.593241
79059960,16450.0,0.0
79059960,16450.0,0.714773
79059960,16450.0,0.0
79059960,16450.0,0.565879
79059960,16450.0,0.996297
79059960,16450.0,0.893858
79059960,16450.0,0.0
79059960,16450.0,0.767316
79059960,16450.0,0.944749
79059960,16450.0,0.6637460000000001
79059960,16450.0,0.762191
79059960,16450.0,-0.975475
79059960,16450.0,-0.795823
79059960,16450.0,0.739332
79059960,16450.0,-0.405261
79059960,16450.0,0.0
79059960,16450.0,-0.625653
79059960,16450.0,0.0
79059960,16450.0,-0.7334579999999999
79059960,16450.0,0.955908
79059960,16450.0,0.6234729999999999
79059960,16450.0,0.22751
79059960,16450.0,0.914147
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.373868
79059960,16450.0,-0.336844
79059960,16450.0,0.0
79059960,16450.0,0.989992
79059960,16450.0,-0.661392
79059960,16450.0,-0.913352
79059960,16450.0,0.935048
79059960,16450.0,-0.92006
79059960,16450.0,0.4831689999999999
79059960,16450.0,0.0
79059960,16450.0,-0.8414299999999999
79059960,16450.0,0.30727
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.577487
79059960,16450.0,0.641524
79059960,16450.0,0.474129
79059960,16450.0,0.0
79059960,16450.0,-0.8794219999999999
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.903658
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.504279
79059960,16450.0,0.904175
79059960,16450.0,0.8389559999999999
79059960,16450.0,0.717308
79059960,16450.0,-0.933163
79059960,16450.0,-0.404286
79059960,16450.0,-0.800426
79059960,16450.0,-0.611069
79059960,16450.0,-0.899407
79059960,16450.0,0.464635
79059960,16450.0,0.539881
79059960,16450.0,0.801329
79059960,16450.0,0.857929
79059960,16450.0,0.79367
79059960,16450.0,-0.441345
79059960,16450.0,0.871292
79059960,16450.0,0.854439
79059960,16450.0,0.992872
79059960,16450.0,0.0
79059960,16450.0,-0.336927
79059960,16450.0,0.839865
79059960,16450.0,0.584404
79059960,16450.0,0.951073
79059960,16450.0,0.989513
79059960,16450.0,-0.599759
79059960,16450.0,0.95341
79059960,16450.0,0.0
79059960,16450.0,0.888484
79059960,16450.0,0.978349
79059960,16450.0,0.0
79059960,16450.0,0.618324
79059960,16450.0,0.0
79059960,16450.0,0.8594209999999999
79059960,16450.0,-0.6204430000000001
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.779995
79059960,16450.0,0.93107
79059960,16450.0,-0.691511
79059960,16450.0,0.664496
79059960,16450.0,0.969717
79059960,16450.0,0.909773
79059960,16450.0,0.897085
79059960,16450.0,-0.443248
79059960,16450.0,0.580435
79059960,16450.0,0.968163
79059960,16450.0,0.0
79059960,16450.0,-0.80842
79059960,16450.0,0.0
79059960,16450.0,-0.314296
79059960,16450.0,0.984917
79059960,16450.0,0.32165
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.974393
79059960,16450.0,0.684174
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.909872
79059960,16450.0,0.6276619999999999
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.524658
79059960,16450.0,-0.363405
79059960,16450.0,-0.478126
79059960,16450.0,-0.824902
79059960,16450.0,0.994501
79059960,16450.0,0.486303
79059960,16450.0,0.0
79059960,16450.0,0.722618
79059960,16450.0,0.947142
79059960,16450.0,0.0
79059960,16450.0,0.351695
79059960,16450.0,0.0
79059960,16450.0,0.973913
79059960,16450.0,0.8540040000000001
79059960,16450.0,0.0
79059960,16450.0,0.812429
79059960,16450.0,0.767484
79059960,16450.0,0.778107
79059960,16450.0,0.815566
79059960,16450.0,0.922753
79059960,16450.0,0.602404
79059960,16450.0,0.806133
79059960,16450.0,0.571678
79059960,16450.0,0.576691
79059960,16450.0,0.6713779999999999
79059960,16450.0,0.8368979999999999
79059960,16450.0,0.888634
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.8389
79059960,16450.0,0.670769
79059960,16450.0,0.585629
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.848353
79059960,16450.0,0.818459
79059960,16450.0,0.0
79059960,16450.0,0.519284
79059960,16450.0,-0.2833719999999999
79059960,16450.0,0.0
79059960,16450.0,0.991129
79059960,16450.0,0.0
79059960,16450.0,0.6233390000000001
79059960,16450.0,0.8261120000000001
79059960,16450.0,0.589553
79059960,16450.0,-0.759397
79059960,16450.0,0.996318
79059960,16450.0,0.928948
79059960,16450.0,0.58182
79059960,16450.0,-0.816599
79059960,16450.0,-0.815724
79059960,16450.0,0.400455
79059960,16450.0,0.963839
79059960,16450.0,0.716286
79059960,16450.0,0.0
79059960,16450.0,0.429133
79059960,16450.0,-0.591845
79059960,16450.0,0.8118920000000001
79059960,16450.0,0.0
79059960,16450.0,0.750576
79059960,16450.0,0.442312
79059960,16450.0,0.8842270000000001
79059960,16450.0,0.698539
79059960,16450.0,0.0
79059960,16450.0,0.2731449999999999
79059960,16450.0,-0.667637
79059960,16450.0,-0.5340050000000001
79059960,16450.0,0.611271
79059960,16450.0,0.985289
79059960,16450.0,0.945419
79059960,16450.0,0.591204
79059960,16450.0,0.390621
79059960,16450.0,-0.753057
79059960,16450.0,0.944007
79059960,16450.0,0.0
79059960,16450.0,0.704133
79059960,16450.0,0.0
79059960,16450.0,0.930103
79059960,16450.0,-0.8510840000000001
79059960,16450.0,0.0
79059960,16450.0,0.661929
79059960,16450.0,0.994205
79059960,16450.0,0.0
79059960,16450.0,0.867108
79059960,16450.0,0.0
79059960,16450.0,0.408657
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.5664140000000001
79059960,16450.0,0.0
79059960,16450.0,0.818335
79059960,16450.0,0.804565
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.9573
79059960,16450.0,0.0
79059960,16450.0,0.750548
79059960,16450.0,0.0
79059960,16450.0,0.792766
79059960,16450.0,-0.363517
79059960,16450.0,-0.491225
79059960,16450.0,-0.992181
79059960,16450.0,0.999732
79059960,16450.0,0.95209
79059960,16450.0,0.751304
79059960,16450.0,0.0
79059960,16450.0,-0.314555
79059960,16450.0,0.4709100000000001
79059960,16450.0,0.862649
79059960,16450.0,0.466419
79059960,16450.0,0.3946989999999999
79059960,16450.0,0.0
79059960,16450.0,-0.431601
79059960,16450.0,0.446213
79059960,16450.0,0.681844
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.611988
79059960,16450.0,0.630935
79059960,16450.0,-0.8215709999999999
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.7715920000000001
79059960,16450.0,0.0
79059960,16450.0,0.674279
79059960,16450.0,0.6457229999999999
79059960,16450.0,0.738923
79059960,16450.0,-0.575038
79059960,16450.0,0.996773
79059960,16450.0,0.569179
79059960,16450.0,-0.6315029999999999
79059960,16450.0,0.0
79059960,16450.0,0.306604
79059960,16450.0,-0.522733
79059960,16450.0,0.0
79059960,16450.0,0.999649
79059960,16450.0,0.775413
79059960,16450.0,0.543632
79059960,16450.0,0.959634
79059960,16450.0,0.540388
79059960,16450.0,0.998667
79059960,16450.0,0.0
79059960,16450.0,-0.882434
79059960,16450.0,0.0
79059960,16450.0,0.689481
79059960,16450.0,0.389679
79059960,16450.0,0.752989
79059960,16450.0,0.99559
79059960,16450.0,0.86505
79059960,16450.0,0.819734
79059960,16450.0,0.0
79059960,16450.0,0.517157
79059960,16450.0,-0.311343
79059960,16450.0,-0.659896
79059960,16450.0,0.761459
79059960,16450.0,0.0
79059960,16450.0,-0.8280190000000001
79059960,16450.0,0.4342189999999999
79059960,16450.0,0.0
79059960,16450.0,-0.765097
79059960,16450.0,0.6107229999999999
79059960,16450.0,0.750664
79059960,16450.0,0.329542
79059960,16450.0,0.8289620000000001
79059960,16450.0,0.909665
79059960,16450.0,0.0
79059960,16450.0,-0.7295
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.827573
79059960,16450.0,0.511871
79059960,16450.0,-0.8250930000000001
79059960,16450.0,0.8730120000000001
79059960,16450.0,-0.993744
79059960,16450.0,-0.683733
79059960,16450.0,0.880969
79059960,16450.0,-0.390648
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.870157
79059960,16450.0,0.0
79059960,16450.0,0.34247
79059960,16450.0,-0.615591
79059960,16450.0,0.979048
79059960,16450.0,0.563808
79059960,16450.0,-0.401476
79059960,16450.0,-0.92947
79059960,16450.0,0.912289
79059960,16450.0,0.8975350000000001
79059960,16450.0,0.4814239999999999
79059960,16450.0,0.0
79059960,16450.0,0.814879
79059960,16450.0,-0.68271
79059960,16450.0,0.0
79059960,16450.0,-0.759943
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.809967
79059960,16450.0,0.0
79059960,16450.0,-0.837549
79059960,16450.0,0.865166
79059960,16450.0,0.5830350000000001
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.902906
79059960,16450.0,-0.595069
79059960,16450.0,0.958361
79059960,16450.0,0.0
79059960,16450.0,0.341942
79059960,16450.0,-0.686649
79059960,16450.0,0.571484
79059960,16450.0,0.882402
79059960,16450.0,0.738434
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.814929
79059960,16450.0,0.716928
79059960,16450.0,0.579489
79059960,16450.0,0.958556
79059960,16450.0,0.0
79059960,16450.0,0.734156
79059960,16450.0,0.503634
79059960,16450.0,-0.663818
79059960,16450.0,-0.371656
79059960,16450.0,0.261049
79059960,16450.0,0.337498
79059960,16450.0,-0.6168
79059960,16450.0,-0.580361
79059960,16450.0,-0.323429
79059960,16450.0,-0.810397
79059960,16450.0,0.968082
79059960,16450.0,0.0
79059960,16450.0,-0.682604
79059960,16450.0,0.0
79059960,16450.0,-0.772767
79059960,16450.0,-0.920065
79059960,16450.0,0.931645
79059960,16450.0,0.0
79059960,16450.0,0.992981
79059960,16450.0,0.538617
79059960,16450.0,-0.8857520000000001
79059960,16450.0,0.616639
79059960,16450.0,0.52812
79059960,16450.0,0.994309
79059960,16450.0,0.8949739999999999
79059960,16450.0,0.8884719999999999
79059960,16450.0,0.543218
79059960,16450.0,0.672288
79059960,16450.0,0.304881
79059960,16450.0,0.0
79059960,16450.0,0.639404
79059960,16450.0,0.0
79059960,16450.0,0.8495659999999999
79059960,16450.0,0.0
79059960,16450.0,-0.633071
79059960,16450.0,-0.365998
79059960,16450.0,0.993197
79059960,16450.0,0.689699
79059960,16450.0,-0.8495659999999999
79059960,16450.0,-0.794754
79059960,16450.0,-0.4812359999999999
79059960,16450.0,0.0
79059960,16450.0,-0.469045
79059960,16450.0,0.767343
79059960,16450.0,-0.3280929999999999
79059960,16450.0,0.7646850000000001
79059960,16450.0,0.313928
79059960,16450.0,0.3799949999999999
79059960,16450.0,0.499406
79059960,16450.0,0.731222
79059960,16450.0,0.599581
79059960,16450.0,-0.6748810000000001
79059960,16450.0,0.408753
79059960,16450.0,0.406817
79059960,16450.0,0.402208
79059960,16450.0,0.2790829999999999
79059960,16450.0,0.691384
79059960,16450.0,0.0
79059960,16450.0,0.983447
79059960,16450.0,0.0
79059960,16450.0,-0.8403459999999999
79059960,16450.0,-0.75894
79059960,16450.0,0.682565
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.715229
79059960,16450.0,0.5217510000000001
79059960,16450.0,0.981435
79059960,16450.0,0.669321
79059960,16450.0,-0.760247
79059960,16450.0,0.742218
79059960,16450.0,0.976774
79059960,16450.0,0.0
79059960,16450.0,0.993264
79059960,16450.0,-0.463099
79059960,16450.0,0.874134
79059960,16450.0,0.512067
79059960,16450.0,0.0
79059960,16450.0,0.676434
79059960,16450.0,0.0
79059960,16450.0,0.924837
79059960,16450.0,0.8932260000000001
79059960,16450.0,0.995092
79059960,16450.0,-0.643313
79059960,16450.0,0.998877
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.903237
79059960,16450.0,0.269086
79059960,16450.0,0.888799
79059960,16450.0,-0.5254840000000001
79059960,16450.0,0.0
79059960,16450.0,-0.594167
79059960,16450.0,-0.647911
79059960,16450.0,0.699387
79059960,16450.0,0.625421
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.807507
79059960,16450.0,0.0
79059960,16450.0,0.612983
79059960,16450.0,0.867915
79059960,16450.0,0.903716
79059960,16450.0,0.0
79059960,16450.0,-0.35199
79059960,16450.0,-0.714533
79059960,16450.0,-0.5131720000000001
79059960,16450.0,-0.916653
79059960,16450.0,-0.524713
79059960,16450.0,-0.376314
79059960,16450.0,0.774389
79059960,16450.0,-0.642717
79059960,16450.0,0.0
79059960,16450.0,-0.50463
79059960,16450.0,-0.941848
79059960,16450.0,0.0
79059960,16450.0,0.399241
79059960,16450.0,0.973116
79059960,16450.0,0.426154
79059960,16450.0,0.40331
79059960,16450.0,0.0
79059960,16450.0,0.350934
79059960,16450.0,0.445858
79059960,16450.0,0.5076350000000001
79059960,16450.0,0.386008
79059960,16450.0,-0.592037
79059960,16450.0,0.919481
79059960,16450.0,0.0
79059960,16450.0,0.973278
79059960,16450.0,-0.429282
79059960,16450.0,0.0
79059960,16450.0,-0.734337
79059960,16450.0,0.0
79059960,16450.0,-0.43478
79059960,16450.0,0.77184
79059960,16450.0,-0.6233890000000001
79059960,16450.0,-0.379579
79059960,16450.0,0.0
79059960,16450.0,-0.647313
79059960,16450.0,0.656632
79059960,16450.0,0.934559
79059960,16450.0,0.94391
79059960,16450.0,0.0
79059960,16450.0,0.987207
79059960,16450.0,0.0
79059960,16450.0,-0.516332
79059960,16450.0,0.532767
79059960,16450.0,0.590681
79059960,16450.0,0.745302
79059960,16450.0,0.423799
79059960,16450.0,0.339904
79059960,16450.0,0.83121
79059960,16450.0,0.999124
79059960,16450.0,-0.749015
79059960,16450.0,-0.466426
79059960,16450.0,0.941131
79059960,16450.0,0.94391
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.813905
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.511216
79059960,16450.0,0.0
79059960,16450.0,0.634112
79059960,16450.0,-0.391937
79059960,16450.0,-0.847571
79059960,16450.0,0.926088
79059960,16450.0,0.577128
79059960,16450.0,0.940713
79059960,16450.0,-0.367777
79059960,16450.0,0.0
79059960,16450.0,-0.335542
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.986696
79059960,16450.0,0.0
79059960,16450.0,0.91797
79059960,16450.0,0.771944
79059960,16450.0,0.7257
79059960,16450.0,-0.823609
79059960,16450.0,0.96595
79059960,16450.0,0.402445
79059960,16450.0,0.655756
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.622091
79059960,16450.0,0.0
79059960,16450.0,0.778771
79059960,16450.0,0.0
79059960,16450.0,0.6238279999999999
79059960,16450.0,0.808258
79059960,16450.0,0.0
79059960,16450.0,0.668271
79059960,16450.0,0.0
79059960,16450.0,-0.497177
79059960,16450.0,0.0
79059960,16450.0,-0.41508
79059960,16450.0,0.498464
79059960,16450.0,0.0
79059960,16450.0,0.413422
79059960,16450.0,-0.702056
79059960,16450.0,0.0
79059960,16450.0,0.300691
79059960,16450.0,0.694002
79059960,16450.0,0.0
79059960,16450.0,0.0
79059960,16450.0,-0.7580140000000001
79059960,16450.0,0.0
79059960,16450.0,-0.48058
79059960,16450.0,0.0
79059960,16450.0,0.528397
79059960,16450.0,0.989155
79059960,16450.0,0.579805
79059960,16450.0,0.860986
79059960,16450.0,0.940467
79059960,16450.0,-0.423117
79059960,16450.0,0.79113
79059960,16450.0,0.0
79059960,16450.0,0.804422
79059960,16450.0,0.710789
79059960,16450.0,0.7650399999999999
79059960,16450.0,-0.932124
79059960,16450.0,0.932724
79059960,16450.0,0.997826
79059960,16450.0,0.700725
79059960,16450.0,0.551435
79059960,16450.0,0.0
79059960,16450.0,-0.555546
79059960,16450.0,0.0
79059960,16450.0,0.725202
79059960,16450.0,0.464456
79059960,16450.0,0.77994
79059960,16450.0,0.681395
79059960,16450.0,0.425176
79059960,16450.0,0.997059
79059960,16450.0,0.960699
79059960,16450.0,0.0
79059960,16450.0,-0.553663
79059960,16450.0,-0.657191
79059960,16450.0,0.639242
79059960,16450.0,0.273963
79059960,16450.0,0.0
79059960,16450.0,-0.717206
79059960,16450.0,0.0
79059960,16450.0,-0.556261
79059960,16450.0,0.403073
79059960,16450.0,0.994324
